token_id,token_str,text_only_count,image_count
44389,teries,13,0
44390,iland,13,0
44391,ilians,13,0
44392,ilisca,13,0
44394,opening,13,0
44396,ĠPace,13,0
44397,ĠPach,13,0
44399,ĠPoth,13,0
44400,ĠPats,13,0
44401,ĠPFA,13,0
44403,ĠPsal,13,0
44405,ande,13,0
44406,andered,13,0
44408,Ġrard,13,0
44412,Ġdost,13,0
44413,Ġdooms,13,0
44414,Ġseams,13,0
44416,ĠWOL,13,0
44417,ĠWorthy,13,0
44418,ĠWoj,13,0
44420,ĠWerner,13,0
44421,Ġhisses,13,0
44422,aina,13,0
44425,Ġshined,13,0
44426,Ġshattering,13,0
44427,ersch,13,0
44430,Ġdepleted,13,0
44431,Ġfricative,13,0
44433,ĠFK,13,0
44434,ĠFM,13,0
44435,ĠFi,13,0
44436,ĠFy,13,0
44437,ĠFul,13,0
44438,ĠFies,13,0
44439,ĠFah,13,0
44440,ĠFool,13,0
44441,ĠFok,13,0
44442,ĠFey,13,0
44443,ĠFolly,13,0
44444,ĠFatal,13,0
44445,ĠFords,13,0
44446,ĠFEC,13,0
44447,ĠFiore,13,0
44449,ĠFarewell,13,0
44450,ĠFuca,13,0
44451,ĠFleece,13,0
44452,umstances,13,0
44453,ĠDix,13,0
44454,ĠDomm,13,0
44456,ĠDaughter,13,0
44457,ĠDuma,13,0
44458,Ġbygone,13,0
44460,ĠNK,13,0
44461,ĠNom,13,0
44462,ĠNim,13,0
44463,ĠNur,13,0
44464,ĠNun,13,0
44466,ĠNanny,13,0
44467,ĠNiro,13,0
44468,Ġprostate,13,0
44470,Ġconcedes,13,0
44471,ĠLust,13,0
44472,ĠLass,13,0
44473,ĠLover,13,0
44474,ĠLoop,13,0
44476,ĠLLC,13,0
44477,ĠLeningrad,13,0
44478,ĠLutterfield,13,0
44479,ĠGanges,13,0
44484,ĠRage,13,0
44485,ĠRath,13,0
44487,ĠRaim,13,0
44490,ĠRuddy,13,0
44491,ĠRAPS,13,0
44492,ĠRoutes,13,0
44494,abiding,13,0
44496,ĠJab,13,0
44497,ĠJail,13,0
44501,Ġknack,13,0
44502,Ġorita,13,0
44503,ustic,13,0
44504,apoo,13,0
44507,Ġvying,13,0
44509,Ġexhum,13,0
44510,Ġexcelled,13,0
44516,Ġjingle,13,0
44518,Ġalb,13,0
44519,Ġalias,13,0
44522,ĠEuch,13,0
44523,ĠEira,13,0
44524,ĠEwing,13,0
44525,ĠEste,13,0
44526,ĠEdson,13,0
44530,igraph,13,0
44533,Ġallergy,13,0
44534,Ġmead,13,0
44535,idea,13,0
44536,peed,13,0
44537,ĠHeidi,13,0
44538,ĠOise,13,0
44539,ĠObe,13,0
44540,ĠOden,13,0
44541,ĠOIG,13,0
44545,agina,13,0
44546,Ġnozzles,13,0
44549,ocious,13,0
44550,Ġintros,13,0
44551,Ġthereon,13,0
44552,aua,13,0
44554,odont,13,0
44555,oye,13,0
44556,ichu,13,0
44557,akov,13,0
44558,akami,13,0
44559,ĠThrace,13,0
44562,ilde,13,0
44564,Ġclammy,13,0
44565,ĠInaug,13,0
44566,ĠInstitutional,13,0
44567,ĠInverness,13,0
44568,rym,13,0
44569,ĠYue,13,0
44570,uend,13,0
44571,ĠKard,13,0
44572,ĠKint,13,0
44573,ĠKama,13,0
44574,ĠKanto,13,0
44575,Ġwomb,13,0
44577,Ġroars,13,0
44578,rapping,13,0
44579,Ġblah,13,0
44581,Ġblames,13,0
44583,ĠUM,13,0
44584,ĠUll,13,0
44585,ĠUri,13,0
44586,ĠUFO,13,0
44588,ĠUeno,13,0
44589,ĠUelsen,13,0
44591,ĠStauff,13,0
44592,Ġenig,13,0
44593,ipus,13,0
44594,Ġunle,13,0
44596,Ġunprov,13,0
44597,Ġunruly,13,0
44598,Ġunorthodox,13,0
44599,Ġoverarching,13,0
44600,Ġoffenses,13,0
44601,Ġpervasive,13,0
44602,Ġspires,13,0
44603,Ġsputtering,13,0
44606,avira,13,0
44607,achal,13,0
44608,achments,13,0
44610,ubo,13,0
44611,Ġthinkers,13,0
44612,Ġintoxic,13,0
44613,angulation,13,0
44615,Ġdissect,13,0
44616,Ġdisheart,13,0
44618,ĠVier,13,0
44619,ĠVech,13,0
44624,perance,13,0
44625,Ġresh,13,0
44626,Ġresil,13,0
44627,Ġresolves,13,0
44628,Ġresurgence,13,0
44629,ruce,13,0
44630,Ġcontended,13,0
44632,Ġpartridges,13,0
44634,Ġscutt,13,0
44635,endar,13,0
44637,Ġgoodliness,13,0
44638,ĠWeight,13,0
44640,Ġappellation,13,0
44642,Ġprecept,13,0
44643,Ġprerog,13,0
44644,Ġbackwoods,13,0
44645,ancourt,13,0
44647,Ġflickered,13,0
44648,Ġhowls,13,0
44649,Ġwanton,13,0
44650,Ġguise,13,0
44652,Ġpolyn,13,0
44654,awat,13,0
44655,awan,13,0
44656,Ġunderpin,13,0
44657,oby,13,0
44659,Ġcronies,13,0
44661,Ġattested,13,0
44662,needed,13,0
44663,neutral,13,0
44664,ĠWharton,13,0
44665,Ġaccreditation,13,0
44666,Ġaccolades,13,0
44667,Ġpersonification,13,0
44668,ĠAncest,13,0
44669,ĠAnthrop,13,0
44671,Ġrematch,13,0
44674,ĠUncommon,13,0
44675,Ġ'_,13,0
44678,ĠAspen,13,0
44680,Ġeminence,13,0
44681,manager,13,0
44683,Ġslated,13,0
44685,heny,13,0
44686,ĠAlst,13,0
44687,ĠAlvin,13,0
44689,ĠAlvarez,13,0
44690,Ġbelated,13,0
44694,Ġentangled,13,0
44695,Ġenthr,13,0
44696,Ġincriminating,13,0
44697,ĠFrau,13,0
44698,Ġ340,13,0
44700,Ġdecisively,13,0
44701,Ġobesity,13,0
44702,Ġglitz,13,0
44703,Ġbusied,13,0
44704,Ġendpoint,13,0
44705,Ġretin,13,0
44706,Ġretake,13,0
44707,Ġretract,13,0
44708,Ġretrace,13,0
44709,liaments,13,0
44710,azas,13,0
44711,azila,13,0
44712,Ġmonsoons,13,0
44713,Ġcapric,13,0
44714,Ġprovocation,13,0
44715,Ġproviso,13,0
44716,Ġsubgen,13,0
44717,Ġsubtext,13,0
44719,ĠArrest,13,0
44721,Ġdrone,13,0
44722,ĠLeen,13,0
44723,ĠLeac,13,0
44724,ĠLevant,13,0
44725,Ġaddictions,13,0
44726,Ġadditives,13,0
44727,Ġrequisite,13,0
44728,Ġcheats,13,0
44730,Ġturnip,13,0
44731,ballos,13,0
44733,ĠMarathi,13,0
44734,ificance,13,0
44735,Ġ181,13,0
44736,Ġ1818,13,0
44737,Ġdiscus,13,0
44738,Ġinterd,13,0
44740,ĠCluster,13,0
44741,ĠClimb,13,0
44744,ĠSharm,13,0
44745,Ġsystemic,13,0
44746,Ġbooksellers,13,0
44747,atsch,13,0
44748,nery,13,0
44751,ĠAthe,13,0
44752,ĠAtomic,13,0
44755,Ġchariots,13,0
44757,Ġ590,13,0
44758,exactly,13,0
44759,Ġsignalled,13,0
44760,Ġworldclass,13,0
44763,Ġsnoring,13,0
44765,Ġruse,13,0
44766,Ġclew,13,0
44767,Ġelude,13,0
44769,ĠForfe,13,0
44770,Ġpublicize,13,0
44771,Ġdeportment,13,0
44772,Ġformulation,13,0
44774,Ġtopography,13,0
44775,Ġlandfall,13,0
44776,Ġ650,13,0
44777,Ġextrad,13,0
44779,Ġvaliantly,13,0
44780,Ġvaluables,13,0
44783,ĠProb,13,0
44784,ĠProceed,13,0
44789,Ġcreed,13,0
44790,Ġconferees,13,0
44791,Ġedict,13,0
44792,ĠMyn,13,0
44794,brac,13,0
44796,rictly,13,0
44797,ĠEditors,13,0
44799,ĠEdnoth,13,0
44800,ikal,13,0
44801,ikas,13,0
44804,Ġforeclosure,13,0
44805,Ġforesaw,13,0
44806,Ġrevising,13,0
44807,uredly,13,0
44809,Ġinsom,13,0
44810,Ġinsensible,13,0
44812,annes,13,0
44814,inaire,13,0
44815,Ġweekday,13,0
44816,Ġ711,13,0
44817,Ġveered,13,0
44819,usey,13,0
44822,Ġpecc,13,0
44823,ĠPratt,13,0
44824,ĠPrinted,13,0
44825,ĠPriscus,13,0
44827,Ġfireplaces,13,0
44828,Ġtriggers,13,0
44829,Ġwinnings,13,0
44830,Ġloam,13,0
44831,Ġloathe,13,0
44832,ĠFlam,13,0
44833,Ġparry,13,0
44834,Ġparaded,13,0
44835,Ġshorten,13,0
44836,ĠChristensen,13,0
44838,Ġbarons,13,0
44839,Ġbarrow,13,0
44840,Ġmement,13,0
44842,ĠReproduction,13,0
44843,Ġcaec,13,0
44845,Ġshopkeepers,13,0
44846,Ġstoryline,13,0
44847,Ġtechnologist,13,0
44848,Ġcrowing,13,0
44849,Ġfunders,13,0
44850,ĠColors,13,0
44851,ĠZa,13,0
44853,ĠZay,13,0
44854,ĠZell,13,0
44856,Ġ172,13,0
44857,Ġ1735,13,0
44858,Ġ1723,13,0
44859,ĠMaya,13,0
44860,Ġequiv,13,0
44861,Ġvisitation,13,0
44862,Ġunderstandably,13,0
44864,Ġbedstead,13,0
44866,ĠPhonetic,13,0
44867,Ġreplicated,13,0
44868,Ġreplacements,13,0
44871,ĠOrb,13,0
44872,ĠOrville,13,0
44874,1961,13,0
44877,Ġpostmaster,13,0
44879,Ġpostgraduate,13,0
44881,ĠBenet,13,0
44883,Ġ1598,13,0
44884,ĠGeological,13,0
44886,ĠGerm,13,0
44887,letters,13,0
44888,ĠSeinfeld,13,0
44889,ĠSeleuc,13,0
44890,ĠTof,13,0
44891,omaniac,13,0
44893,Ġquestioningly,13,0
44894,ĠExcl,13,0
44895,ĠExisting,13,0
44896,Ġlayoffs,13,0
44897,aiji,13,0
44899,Ġfilings,13,0
44901,Ġmagpies,13,0
44903,Ġburgh,13,0
44904,ĠBarro,13,0
44905,Ġrulings,13,0
44909,rafted,13,0
44910,Ġcomputed,13,0
44911,ĠWarwick,13,0
44912,maal,13,0
44914,ĠPermanent,13,0
44915,Ġhatched,13,0
44917,Anderson,13,0
44918,ĠCanico,13,0
44919,ĠTeaching,13,0
44920,Ġsolves,13,0
44922,scribed,13,0
44923,ĠCharleville,13,0
44924,Ġcults,13,0
44926,Ġceases,13,0
44927,ĠAmirs,13,0
44928,Ġharang,13,0
44929,Ġharms,13,0
44930,Ġharming,13,0
44931,ĠSecession,13,0
44932,ambar,13,0
44933,Ġlaboring,13,0
44934,ĠMegan,13,0
44935,ĠXena,13,0
44936,Ġnonstop,13,0
44937,Ġnonpartisan,13,0
44938,Ġnonchal,13,0
44939,ĠPolite,13,0
44941,Ġfurlough,13,0
44942,ĠGenovese,13,0
44943,ĠCityHall,13,0
44944,Ġpaled,13,0
44947,Ġpalazzi,13,0
44948,Ġpalheiro,13,0
44949,Ġsufficed,13,0
44952,deacon,13,0
44954,Ġcomplicate,13,0
44955,Ġexistential,13,0
44957,Ġfortification,13,0
44958,ĠElimin,13,0
44959,ĠEligible,13,0
44960,Ġ131,13,0
44961,Ġordnance,13,0
44962,HAR,13,0
44963,Ġsuperl,13,0
44964,Ġsuperintend,13,0
44965,Ġsuperabundant,13,0
44966,ĠSwitch,13,0
44967,Ġfastening,13,0
44968,Ġantelopes,13,0
44971,ĠFinney,13,0
44972,ĠPalo,13,0
44973,ĠEmile,13,0
44974,Ġsightless,13,0
44975,Ġchairperson,13,0
44976,afa,13,0
44977,ĠPortable,13,0
44978,ĠPortela,13,0
44980,ĠCapture,13,0
44981,Ġ305,13,0
44984,ĠAssumptions,13,0
44985,Ġmultinational,13,0
44988,Ġrouted,13,0
44989,Ġcredence,13,0
44990,ĠDemographics,13,0
44991,Ġimpacting,13,0
44992,Ġexpressways,13,0
44993,ĠQuad,13,0
44995,ĠQuerc,13,0
44996,ĠNobunaga,13,0
44997,Ġlaughable,13,0
44998,Ġwaitin,13,0
44999,Ġmisrepresent,13,0
45000,Ġmisogyn,13,0
45002,chem,13,0
45003,ĠEngel,13,0
45004,Ġacquies,13,0
45006,ĠIrvine,13,0
45007,ĠAirports,13,0
45008,Ġ259,13,0
45009,ĠAga,13,0
45010,Ġbloodstream,13,0
45011,ĠSerie,13,0
45012,ĠCoordination,13,0
45013,garh,13,0
45014,ĠCourthouse,13,0
45015,Ġcombating,13,0
45017,Ġhospice,13,0
45018,Ġradically,13,0
45019,ĠCriminals,13,0
45020,Ġthrash,13,0
45022,Ġ216,13,0
45024,Ġfreaks,13,0
45025,ĠValuable,13,0
45026,Ġconversions,13,0
45027,Ġearthworks,13,0
45028,Ġimagines,13,0
45029,Ġimaginations,13,0
45030,Ġbenchmarking,13,0
45031,humor,13,0
45032,ĠGlitter,13,0
45034,imsky,13,0
45035,Ġannounces,13,0
45036,regard,13,0
45037,ĠRosal,13,0
45038,ĠComart,13,0
45039,ĠCompleted,13,0
45041,iqued,13,0
45042,Ġcorrecting,13,0
45044,Ġcookbooks,13,0
45045,Ġcollimated,13,0
45046,Ġdisprove,13,0
45047,Ġpredetermined,13,0
45048,Ġgasps,13,0
45049,Ġverte,13,0
45050,Ġsensit,13,0
45051,Ġuncouth,13,0
45052,Ġtrooped,13,0
45053,Ġlaurels,13,0
45054,Ġtrickled,13,0
45055,Ġcoffers,13,0
45056,Ġensuing,13,0
45057,brevi,13,0
45058,Ġcowards,13,0
45060,Ġhospitalization,13,0
45062,ĠMartins,13,0
45063,Ġundaunted,13,0
45064,Ġcitation,13,0
45065,ĠMidtown,13,0
45066,ĠPreventing,13,0
45067,ĠWindsurfing,13,0
45068,Ġ231,13,0
45069,Ġ232,13,0
45070,Ġ236,13,0
45071,ĠBayonne,13,0
45072,Ġteleconferencing,13,0
45073,ĠSuwak,13,0
45075,ĠTIer,13,0
45076,ĠBoyne,13,0
45077,ĠDisclosure,13,0
45078,ĠImus,13,0
45079,ĠImpl,13,0
45080,ĠMori,13,0
45082,hiy,13,0
45083,ĠBlackie,13,0
45084,Ġdecorum,13,0
45085,Ġdomains,13,0
45086,ĠPrizes,13,0
45088,Ġ221,13,0
45089,Ġ223,13,0
45091,Ġ226,13,0
45092,121,13,0
45095,Ġimpressively,13,0
45097,Ġ271,13,0
45098,ĠSalazar,13,0
45099,ĠSaladin,13,0
45100,ĠMerwin,13,0
45101,ĠSamoth,13,0
45102,ĠSamantha,13,0
45103,Ġentertainments,13,0
45105,blade,13,0
45108,ĠHelip,13,0
45109,Ġapprehensive,13,0
45110,ĠLittleton,13,0
45114,Ġvacated,13,0
45115,Ġpetrified,13,0
45116,Ġrenounce,13,0
45117,Ġgalle,13,0
45119,Ġproserity,13,0
45120,Ġunsur,13,0
45121,Ġunsettled,13,0
45122,Ġunspoken,13,0
45123,ĠUnderwater,13,0
45125,ĠGoldwater,13,0
45126,ĠSkip,13,0
45128,Ġunfolding,13,0
45129,Ġcongressmen,13,0
45132,iyenko,13,0
45133,Ġcashmere,13,0
45134,ĠOverseas,13,0
45135,Ġmadame,13,0
45136,Ġsmokeless,13,0
45137,ĠMurfrees,13,0
45142,Ġdismally,13,0
45143,Ġdismount,13,0
45144,ĠMagi,13,0
45146,Ġcriticizes,13,0
45147,Ġmutilated,13,0
45148,ĠCarolinas,13,0
45149,Ġsubmarines,13,0
45150,ĠKhans,13,0
45151,Ġcasement,13,0
45152,ĠMcCl,13,0
45154,ĠWorkforce,13,0
45158,Ġschoon,13,0
45159,Ġcontainment,13,0
45161,Ġconflagration,13,0
45162,Ġobliging,13,0
45163,Ġathwart,13,0
45164,ĠNorse,13,0
45166,IDs,13,0
45168,Ġinterventionist,13,0
45169,ĠTerms,13,0
45175,Ġthinly,13,0
45176,ĠMaoris,13,0
45177,Ġquantifying,13,0
45178,Ġquantitatively,13,0
45179,Ins,13,0
45180,Ġlifetimes,13,0
45181,ĠBasu,13,0
45182,ĠUsher,13,0
45183,Ġdissolving,13,0
45184,ĠWinfrey,13,0
45186,ĠPerspectives,13,0
45188,barrel,13,0
45189,ĠTravis,13,0
45190,ĠMosko,13,0
45191,Ġdescends,13,0
45192,falling,13,0
45194,ĠWoodstock,13,0
45195,ĠGiord,13,0
45196,Ġtorii,13,0
45197,Ġastute,13,0
45198,ĠInterface,13,0
45199,ĠArchdiocese,13,0
45200,igel,13,0
45201,ĠLatinos,13,0
45202,ĠTrieste,13,0
45204,Ġrevolutions,13,0
45206,Ġtoughness,13,0
45208,Ġsatisfactorily,13,0
45209,IAM,13,0
45210,ĠInstalling,13,0
45211,ĠInstallation,13,0
45213,Ġclockwork,13,0
45214,ĠRobins,13,0
45216,hoek,13,0
45217,ĠDubliners,13,0
45218,Ġsymbolized,13,0
45219,ĠDeficit,13,0
45220,ĠDefinition,13,0
45222,ĠTyrol,13,0
45223,ĠConferees,13,0
45224,Ġcroak,13,0
45225,ĠSarac,13,0
45226,ĠSarrazin,13,0
45227,ĠGalland,13,0
45228,ĠKristen,13,0
45229,Ġmelts,13,0
45230,Ġsequential,13,0
45233,ĠCivilian,13,0
45235,Ġabsorbs,13,0
45236,ĠMillar,13,0
45237,Ġcounselor,13,0
45238,Ġreckoning,13,0
45239,Ġunhooked,13,0
45240,ĠPacers,13,0
45241,ĠPacino,13,0
45243,ĠStatutory,13,0
45246,ĠFarwell,13,0
45247,ĠNorma,13,0
45248,Also,13,0
45249,aganza,13,0
45250,Ġbattalions,13,0
45251,ĠPuyo,13,0
45252,ĠFairies,13,0
45253,Ġ702,13,0
45254,Ġdeterminations,13,0
45255,Ġsacrificial,13,0
45257,Ġhyphen,13,0
45258,ĠLoches,13,0
45259,ĠDanielle,13,0
45262,ĠNortherners,13,0
45263,Anjou,13,0
45264,ĠPotomac,13,0
45265,Ġpedoph,13,0
45266,marine,13,0
45267,ĠPointCast,13,0
45270,ĠTimber,13,0
45271,Ġsampled,13,0
45272,Ġgleaned,13,0
45273,Ġidealism,13,0
45274,ĠSCRs,13,0
45275,ĠRenault,13,0
45277,Ġvestiges,13,0
45278,ĠAshikaga,13,0
45280,Ġkilow,13,0
45282,ĠJeffords,13,0
45283,ĠVerde,13,0
45285,Ġtacked,13,0
45286,ĠSECRET,13,0
45287,Ġjewelers,13,0
45290,Ġpiloting,13,0
45291,Ġwounding,13,0
45293,Ġcompensatory,13,0
45294,Ġexpedient,13,0
45295,Ġinstituting,13,0
45296,Ġdismissing,13,0
45297,ĠPoems,13,0
45298,Ġdelightedly,13,0
45299,Ġessentials,13,0
45300,ĠMotiv,13,0
45301,ĠBourges,13,0
45302,Ġaerospace,13,0
45303,Ġinventors,13,0
45305,organic,13,0
45307,Ġvocation,13,0
45308,Ġmonarchies,13,0
45309,smelling,13,0
45310,ĠMandel,13,0
45311,ĠMandeville,13,0
45312,Ġdrunkard,13,0
45314,ĠLibre,13,0
45317,immons,13,0
45318,ĠDiwan,13,0
45319,Ġbreastplate,13,0
45320,Ġdepositing,13,0
45321,ĠFirebug,13,0
45324,ĠOlson,13,0
45326,ĠInvesting,13,0
45328,Ġacademia,13,0
45330,Ġpaddocks,13,0
45331,ĠJordanian,13,0
45332,ĠCabaret,13,0
45333,ĠCornel,13,0
45334,ĠBhosle,13,0
45335,Ġmalaria,13,0
45336,Ġgrossly,13,0
45337,Ġsighing,13,0
45339,Ġblazes,13,0
45340,ĠTaxis,13,0
45341,ĠLovell,13,0
45342,ĠAutob,13,0
45344,Ġtrashy,13,0
45345,ĠSharma,13,0
45346,ĠSobek,13,0
45347,Ġballooning,13,0
45348,ĠNonprofit,13,0
45350,Ġmoody,13,0
45352,ĠEmery,13,0
45353,Ġdilated,13,0
45354,ĠTalent,13,0
45355,Ġoutlining,13,0
45356,Ġspectacularly,13,0
45357,ĠHuguen,13,0
45359,ĠAleks,13,0
45360,ĠMultimedia,13,0
45361,ĠAdvice,13,0
45362,Ġmobsters,13,0
45363,ĠMercer,13,0
45365,ĠWWF,13,0
45366,Ġclarifying,13,0
45368,Ġrending,13,0
45370,ĠNetworks,13,0
45371,Ġbeastly,13,0
45373,Ġxen,13,0
45374,762,13,0
45375,Ġgiggled,13,0
45376,ĠKashmiri,13,0
45377,ĠFarmworkers,13,0
45378,ĠSemple,13,0
45380,ĠDCs,13,0
45381,Ġconjure,13,0
45382,Ġconjuring,13,0
45383,ĠHeadquarters,13,0
45384,ĠNavigator,13,0
45386,Ġwithdrawals,13,0
45388,Ġhindsight,13,0
45389,burne,13,0
45390,ĠFriendship,13,0
45391,Ġunfairness,13,0
45393,ĠVenezia,13,0
45394,Ġstallions,13,0
45396,Ġ496,13,0
45398,riminal,13,0
45399,ĠAdministrators,13,0
45400,Ġequivalence,13,0
45402,ĠDesigns,13,0
45403,Ġaerobic,13,0
45404,Whatever,13,0
45405,ravity,13,0
45406,Ġallegation,13,0
45407,ĠProphe,13,0
45408,Ġtransmittal,13,0
45409,ĠHalfway,13,0
45410,Ġ1787,13,0
45411,Ġ1788,13,0
45412,Ready,13,0
45413,ĠCAD,13,0
45414,Ġabsurdity,13,0
45416,Ġaccumulating,13,0
45417,Ġadaption,13,0
45419,Ġsobering,13,0
45420,Ġindulgence,13,0
45421,United,13,0
45422,Ġsolicitude,13,0
45424,Ġfussed,13,0
45425,ĠTelecommunications,13,0
45427,ĠAbdullah,13,0
45428,ĠFallen,13,0
45429,Ġluxuriously,13,0
45430,ĠPetersfield,13,0
45431,Ġchateaux,13,0
45432,believe,13,0
45433,ĠEveridge,13,0
45434,Ġ1701,13,0
45435,Ġirritably,13,0
45436,ĠMarinella,13,0
45437,ĠJeffersons,13,0
45438,Ġvibration,13,0
45439,Ġstimulation,13,0
45440,ĠDiscrimination,13,0
45441,ĠBodh,13,0
45442,ĠBahadur,13,0
45443,ĠExtended,13,0
45444,ĠHORATIO,13,0
45445,Ġgeniuses,13,0
45446,slate,13,0
45447,OKI,13,0
45448,Ġreproving,13,0
45449,ĠBernardino,13,0
45450,Ġdistinguishable,13,0
45451,ĠBiddle,13,0
45454,Ġworshipping,13,0
45456,ĠSweat,13,0
45457,ĠSpacey,13,0
45458,Ġcherish,13,0
45459,Ġascribed,13,0
45460,ĠKazimierz,13,0
45461,Ġsurrendering,13,0
45462,ĠKanazawa,13,0
45463,ĠHoag,13,0
45464,ĠPearinsky,13,0
45467,Ġappoints,13,0
45469,ĠConditions,13,0
45470,Ġuninv,13,0
45471,ĠClippers,13,0
45472,ĠPolycrates,13,0
45473,ĠEscort,13,0
45474,Ġwiggle,13,0
45475,Ġcovet,13,0
45476,Ġcomprehended,13,0
45477,Ġtranquillity,13,0
45478,Ġzei,13,0
45479,ĠCreatures,13,0
45480,ĠDowit,13,0
45481,ĠGaunt,13,0
45482,Ġcontradicted,13,0
45483,ĠBergamo,13,0
45485,Ġgauging,13,0
45486,ĠCombining,13,0
45488,ĠChenonce,13,0
45489,Ġthrongs,13,0
45490,Ġexhaustive,13,0
45492,ĠCONS,13,0
45493,ĠNAACP,13,0
45494,Ġcrippling,13,0
45495,ĠTuttle,13,0
45496,Ġgossiping,13,0
45497,ĠSagar,13,0
45498,ĠDocuments,13,0
45499,ĠSpaniard,13,0
45500,ĠGlassware,13,0
45502,didn,13,0
45503,ĠBotany,13,0
45504,Ġcreepers,13,0
45505,negative,13,0
45506,Ġcrestfallen,13,0
45508,Prof,13,0
45509,Ġcurtly,13,0
45510,Ġpromenades,13,0
45512,ĠAbbott,13,0
45515,calib,13,0
45516,Ġmolest,13,0
45518,Ġlurked,13,0
45519,ĠIRT,13,0
45520,ĠIRCA,13,0
45521,ĠWhistler,13,0
45522,Ġinconsequential,13,0
45524,Ġseminal,13,0
45527,ĠSophy,13,0
45528,ĠSoprano,13,0
45529,ĠPoniatowski,13,0
45531,Ġsqq,13,0
45532,ĠSuccession,13,0
45534,Ġethnography,13,0
45536,ĠSardis,13,0
45537,ĠBessette,13,0
45538,ĠBathurst,13,0
45539,Ġsnapshot,13,0
45542,ĠPsychology,13,0
45543,ĠProcessing,13,0
45544,Ġsulky,13,0
45545,Ġcroseng,13,0
45546,Ġserenely,13,0
45547,Ġdistributions,13,0
45548,Ġaforementioned,13,0
45549,Ġlustily,13,0
45550,ĠParsis,13,0
45551,Ġtsar,13,0
45552,Ġslaughtering,13,0
45553,Ġsteerage,13,0
45554,Ġpromotions,13,0
45555,Ġphilanthropy,13,0
45557,ĠAlphabet,13,0
45558,ĠFormerly,13,0
45559,Ġtaverns,13,0
45560,ĠCetel,13,0
45562,Doesn,13,0
45563,Ġhustling,13,0
45564,ĠJedi,13,0
45565,Ġstrongholds,13,0
45567,Ġclamoring,13,0
45568,Turkish,13,0
45569,Ġbobbing,13,0
45571,Ġinserts,13,0
45572,ĠMcCarthyism,13,0
45573,Ġintimidate,13,0
45575,Ġcraze,13,0
45576,Ġdefectors,13,0
45577,ĠBROTHERS,13,0
45578,ĠDobrava,13,0
45579,ĠJudean,13,0
45580,Ġmathematicians,13,0
45581,Ġalgorithms,13,0
45583,ĠAppropriate,13,0
45584,Ġlangues,13,0
45586,ĠXXVIII,13,0
45587,Ġencompass,13,0
45588,buildings,13,0
45589,ĠFolketing,13,0
45590,ĠEssert,13,0
45591,ĠArriaga,13,0
45592,ĠPandorica,13,0
45593,Ġunintended,13,0
45594,Ġfluctuations,13,0
45595,ĠClaiborne,13,0
45596,ĠObjects,13,0
45597,ĠTotoro,13,0
45598,ĠCoxwell,13,0
45599,ĠJarrah,13,0
45600,Ġmeteorology,13,0
45601,Ġbesiegers,13,0
45602,Ġgrievous,13,0
45603,Ġgrievously,13,0
45604,ĠCinemat,13,0
45605,ĠRawlings,13,0
45606,Ġoverflowed,13,0
45607,Ġdeprive,13,0
45608,Ġvirgins,13,0
45609,Ġdisseminating,13,0
45610,Ġshreds,13,0
45612,Ġoutnumber,13,0
45613,ĠFrisia,13,0
45614,Ġreconcile,13,0
45615,Ġforfeiture,13,0
45616,Ġmelodic,13,0
45617,sighted,13,0
45618,ĠCummings,13,0
45619,Ġdraughts,13,0
45620,ĠSantorum,13,0
45621,ĠTihipko,13,0
45622,Ġmantelpiece,13,0
45623,ĠGazu,13,0
45624,Ġstipulation,13,0
45625,ĠNabors,13,0
45626,Ġmanifestations,13,0
45627,Ġhogs,13,0
45628,Ġthroes,13,0
45629,ĠBotticelli,13,0
45632,grandfather,13,0
45633,Ġslamming,13,0
45634,Ġrapturous,13,0
45635,ĠWelchman,13,0
45636,ĠMoira,13,0
45637,ĠFSF,13,0
45638,Ġorthodoxy,13,0
45639,Ġjaboty,13,0
45640,Ġdigestive,13,0
45641,breeding,13,0
45644,Ġtheorists,13,0
45645,Ġdueling,13,0
45647,Ġcongestion,13,0
45648,ĠGertis,13,0
45649,ĠVaclav,13,0
45650,Ġscoundrels,13,0
45651,Histoire,13,0
45652,Ġtantal,13,0
45653,Ġholler,13,0
45654,ĠScheduled,13,0
45655,Ġintuition,13,0
45656,Ġentreaties,13,0
45658,ĠAthenian,13,0
45659,ĠRequests,13,0
45660,Ġpenalize,13,0
45661,Fellows,13,0
45662,ĠBRADLEY,13,0
45663,Ġchromium,13,0
45664,Ġsentinel,13,0
45666,ĠBraunfels,13,0
45668,Ġomnibus,13,0
45669,Ġsterling,13,0
45670,ĠMaterial,13,0
45672,ĠSensitive,13,0
45673,ĠHogarth,13,0
45674,ĠPKK,13,0
45675,Ġremodeling,13,0
45676,Ġrelinquished,13,0
45677,Ġsnugly,13,0
45678,Ġissuers,13,0
45679,Charles,13,0
45680,ĠApalachicola,13,0
45682,Ġillumined,13,0
45683,ĠComparison,13,0
45684,mainly,13,0
45685,ĠPtolemy,13,0
45686,Ġoverruled,13,0
45687,Ġdelirious,13,0
45688,ĠLiggett,13,0
45689,ĠVariations,13,0
45690,ĠCAFR,13,0
45691,ĠGymnasium,13,0
45692,Ġfiendish,13,0
45694,ĠBilox,13,0
45695,Ġintrigue,13,0
45696,ĠWeaknesses,13,0
45697,ĠSuzanne,13,0
45698,ĠMillionaire,13,0
45699,Ġwithholding,13,0
45701,ĠKwanzaa,13,0
